ID,Vote1,Vote2,Vote3,Vote4,Vote5,Vote6,Vote7,Vote8,Vote9,Vote10,Vote11,Vote12,Vote13,Vote14,Vote15,Vote16,Party
1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
2,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
3,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0
4,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
5,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0
6,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0
7,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
8,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
9,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
10,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
11,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
12,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
13,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
14,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0
15,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
16,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1
17,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0
18,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0
19,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
20,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
21,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
22,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
23,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
24,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
25,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
26,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
27,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
28,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
29,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1
30,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
31,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
32,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
33,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
34,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
35,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
36,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
37,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
38,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
39,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
40,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0
41,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
42,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
43,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
44,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
45,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
46,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
47,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
48,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
49,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
50,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
51,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
52,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
53,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
54,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
55,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0
56,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
57,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
58,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
59,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
60,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
61,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
62,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
63,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
64,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
65,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
66,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1
67,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1
68,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
69,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0
70,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
71,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0
72,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1
73,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
74,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1
75,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
76,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0
77,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
78,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
79,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0
80,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
81,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0
82,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0
83,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
84,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
85,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
86,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0
87,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
88,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
89,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0
90,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1
91,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
92,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
93,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
94,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0
95,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
96,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
97,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0
98,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0
99,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
100,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
101,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0
102,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0
103,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
104,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
105,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0
106,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
107,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
108,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
110,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
111,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
112,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
113,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
114,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
115,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
116,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
117,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
118,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1
119,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0
120,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
121,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
122,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
123,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
124,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1
125,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
126,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
127,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
128,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0
129,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0
130,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0
131,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
132,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0
133,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
134,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
135,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
136,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
137,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
138,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0
139,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0
140,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
141,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1
142,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
143,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
144,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0
145,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
146,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0
147,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
148,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0
149,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
150,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
151,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
152,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
153,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0
154,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0
155,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
156,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1
157,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1
158,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0
159,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
160,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
161,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0
162,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
163,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0
164,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1
165,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
166,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0
167,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
168,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
169,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0
170,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0
171,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
172,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
173,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
174,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
175,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
176,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
177,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1
178,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0
179,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0
180,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
181,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
182,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
183,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
185,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
186,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0
187,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
188,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
189,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
190,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
191,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
192,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1
193,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0
194,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
195,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
196,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
197,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0
198,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1
199,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0
200,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0
201,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0
202,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
203,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
204,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
205,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1
206,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
207,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
208,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1
209,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0
210,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
211,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
212,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
213,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
214,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0
215,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
216,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
217,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0
