ID,Vote1,Vote2,Vote3,Vote4,Vote5,Vote6,Vote7,Vote8,Vote9,Vote10,Vote11,Vote12,Vote13,Vote14,Vote15,Vote16,Party
218,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
219,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
220,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0
221,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
222,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
223,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
224,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
225,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
226,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
227,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
228,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
229,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
230,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
231,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
232,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
233,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
234,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
235,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0
236,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
237,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
238,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0
239,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
240,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
241,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
242,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0
243,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1
244,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
245,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0
246,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
247,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0
248,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1
249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
251,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
252,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
253,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
254,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
255,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
256,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0
257,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
258,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1
259,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
260,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
261,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
262,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0
263,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
264,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
265,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
266,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
267,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
268,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1
269,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
270,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
271,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
272,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
273,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
274,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1
275,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1
276,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0
277,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1
278,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
279,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
280,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
281,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0
282,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
283,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1
284,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
285,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0
286,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
287,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0
288,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0
289,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0
290,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0
291,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0
292,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0
293,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
294,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
295,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0
296,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1
297,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
298,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0
299,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0
300,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
301,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
302,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
303,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1
304,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
305,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
306,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
307,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
308,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
309,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
310,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0
311,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1
312,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0
313,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
314,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1
315,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
316,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
317,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0
318,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0
319,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
320,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
321,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0
322,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0
323,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
324,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0
325,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
326,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0
327,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0
328,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
329,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
330,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0
331,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
332,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
333,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
334,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
335,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0
336,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
337,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0
338,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
339,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0
340,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
341,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1
342,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
343,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0
344,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1
345,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
346,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
347,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
348,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
349,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0
350,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
351,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
352,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
353,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0
354,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
355,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
356,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
357,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
358,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
359,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0
360,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
361,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0
362,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0
363,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0
364,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1
365,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
366,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0
367,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
368,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0
369,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
370,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
371,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
372,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
373,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0
374,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0
375,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
376,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
377,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
378,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
379,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
380,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
381,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0
382,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
383,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0
384,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
385,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
386,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
387,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
388,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
389,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
390,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
391,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
392,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
393,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
394,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1
395,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
396,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
397,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
398,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0
399,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
400,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1
401,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
402,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
403,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
404,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1
405,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
406,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
407,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0
408,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0
409,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0
410,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
411,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
412,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0
413,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
414,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
415,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
416,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
417,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1
418,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0
419,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
420,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
421,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
422,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
423,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
424,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
425,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0
426,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
427,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
428,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
429,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0
430,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0
431,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1
432,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
433,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
434,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
435,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
